Objects
100
,,Global Angle qbii_test:qbii_test,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
3152,0,-0.429113,0.446752,6.213966,-119.881310,155.978256,31.350359
3153,0,-0.430640,0.442650,6.214168,-119.881371,155.977798,31.351156
3154,0,-0.431822,0.447421,6.213736,-119.880882,155.978836,31.348717
3155,0,-0.429671,0.444099,6.214130,-119.881416,155.977097,31.351112
3156,0,-0.423706,0.437561,6.215003,-119.880836,155.976089,31.355080
3157,0,-0.433210,0.442005,6.214021,-119.881699,155.976395,31.352472
3158,0,-0.429258,0.440561,6.214414,-119.881935,155.974976,31.351789
3159,0,-0.427855,0.439269,6.214609,-119.882126,155.975281,31.352039
3160,0,-0.423112,0.440698,6.214828,-119.882896,155.976074,31.353947
3161,0,-0.429060,0.439063,6.214514,-119.884552,155.977570,31.355221
3162,0,-0.428230,0.437405,6.214703,-119.883049,155.977524,31.356018
3163,0,-0.427579,0.440470,6.214524,-119.881340,155.977844,31.352591
3164,0,-0.425606,0.436197,6.214964,-119.880081,155.977081,31.355497
3165,0,-0.424886,0.437416,6.214942,-119.880508,155.975250,31.355885
3166,0,-0.426446,0.438160,6.214787,-119.880447,155.973938,31.356155
3167,0,-0.421415,0.438218,6.215132,-119.881081,155.973969,31.357903
3168,0,-0.423763,0.439306,6.214901,-119.883057,155.972595,31.359020
3169,0,-0.424659,0.435845,6.215089,-119.881897,155.973068,31.359032
3170,0,-0.428325,0.438568,6.214629,-119.882690,155.974411,31.355892
3171,0,-0.427138,0.431367,6.215214,-119.882423,155.975662,31.357821
3172,0,-0.424602,0.436760,6.215005,-119.882576,155.976898,31.356640
3173,0,-0.423081,0.438980,6.214953,-119.883698,155.977722,31.356190
3174,0,-0.428600,0.437259,6.214694,-119.884193,155.977127,31.356127
3175,0,-0.428070,0.430451,6.215217,-119.884003,155.976410,31.357914
3176,0,-0.424023,0.428697,6.215629,-119.884995,155.975311,31.360056
3177,0,-0.422988,0.431084,6.215513,-119.885826,155.976990,31.358809
3178,0,-0.422797,0.428016,6.215744,-119.885010,155.976181,31.360775
3179,0,-0.421767,0.428471,6.215772,-119.884544,155.976303,31.359810
3180,0,-0.420651,0.429802,6.215765,-119.884682,155.975922,31.357347
3181,0,-0.420708,0.434115,6.215473,-119.883835,155.974655,31.353348
3182,0,-0.421002,0.436896,6.215256,-119.884201,155.973907,31.353895
3183,0,-0.424982,0.432416,6.215293,-119.884705,155.976608,31.353634
3184,0,-0.422359,0.436997,6.215145,-119.885292,155.974670,31.353998
3185,0,-0.424444,0.441000,6.214718,-119.886543,155.974014,31.353247
3186,0,-0.434175,0.445405,6.213731,-119.886993,155.973938,31.349987
3187,0,-0.429601,0.441074,6.214352,-119.885780,155.973846,31.353548
3188,0,-0.430136,0.436094,6.214658,-119.885605,155.973923,31.354689
3189,0,-0.432023,0.435273,6.214593,-119.886215,155.973831,31.355503
3190,0,-0.431209,0.436962,6.214534,-119.885689,155.975403,31.355072
3191,0,-0.430110,0.429458,6.215141,-119.884354,155.973694,31.356461
3192,0,-0.437179,0.426123,6.214870,-119.884270,155.973526,31.356190
3193,0,-0.431870,0.433431,6.214747,-119.883720,155.973495,31.353958
3194,0,-0.428199,0.430909,6.215186,-119.884132,155.974426,31.356373
3195,0,-0.426516,0.428493,6.215467,-119.885277,155.973969,31.358566
3196,0,-0.421502,0.432320,6.215543,-119.884506,155.974228,31.356878
3197,0,-0.418395,0.431985,6.215786,-119.884720,155.972519,31.356358
3198,0,-0.416864,0.438627,6.215420,-119.884705,155.973694,31.353888
3199,0,-0.419707,0.437259,6.215317,-119.884789,155.973816,31.354975
3200,0,-0.416410,0.432515,6.215868,-119.884575,155.974243,31.358641
3201,0,-0.420394,0.439772,6.215082,-119.885193,155.972870,31.352165
3202,0,-0.419387,0.441566,6.215017,-119.884483,155.974365,31.351145
3203,0,-0.421480,0.439720,6.215007,-119.885292,155.974335,31.349867
3204,0,-0.427332,0.445786,6.214169,-119.885284,155.974960,31.345661
3205,0,-0.425543,0.440641,6.214651,-119.887192,155.975998,31.348377
3206,0,-0.423838,0.440118,6.214791,-119.887207,155.977539,31.348251
3207,0,-0.422034,0.443099,6.214709,-119.887878,155.975708,31.349937
3208,0,-0.419411,0.440870,6.215076,-119.887444,155.972916,31.351030
3209,0,-0.416280,0.443483,6.215112,-119.888535,155.970932,31.349432
3210,0,-0.417911,0.436809,6.215470,-119.887024,155.970917,31.353310
3211,0,-0.422974,0.435472,6.215215,-119.888145,155.970551,31.351637
3212,0,-0.423967,0.433354,6.215291,-119.886703,155.970245,31.353846
3213,0,-0.418667,0.430925,6.215814,-119.887550,155.972504,31.351946
3214,0,-0.419218,0.430790,6.215797,-119.888031,155.970016,31.351820
3215,0,-0.424133,0.438952,6.214890,-119.888069,155.969955,31.349354
3216,0,-0.428804,0.438006,6.214613,-119.887016,155.971222,31.347353
3217,0,-0.427654,0.433774,6.214983,-119.886513,155.973099,31.349585
3218,0,-0.434072,0.435138,6.214440,-119.885956,155.973190,31.348028
3219,0,-0.437591,0.430486,6.214521,-119.887535,155.970947,31.349718
3220,0,-0.435465,0.438454,6.214126,-119.887451,155.970322,31.347792
3221,0,-0.436170,0.433717,6.214396,-119.887787,155.971481,31.348764
3222,0,-0.436965,0.431760,6.214488,-119.886818,155.972977,31.352177
3223,0,-0.428285,0.426407,6.215474,-119.887619,155.971588,31.353966
3224,0,-0.423345,0.432596,6.215394,-119.888252,155.970581,31.350515
3225,0,-0.425191,0.431805,6.215322,-119.887276,155.970978,31.351128
3226,0,-0.424858,0.439986,6.214773,-119.887375,155.970917,31.346951
3227,0,-0.423722,0.438421,6.214961,-119.887131,155.971313,31.347479
3228,0,-0.424533,0.439370,6.214851,-119.886322,155.971420,31.347771
3229,0,-0.425449,0.436387,6.214988,-119.886261,155.973083,31.350664
3230,0,-0.432056,0.432248,6.214815,-119.887215,155.971069,31.351450
3231,0,-0.430113,0.431050,6.215047,-119.887779,155.970703,31.350414
3232,0,-0.428732,0.431256,6.215127,-119.886681,155.970367,31.349964
3233,0,-0.427644,0.429022,6.215364,-119.887421,155.970139,31.351488
3234,0,-0.429423,0.431249,6.215087,-119.886803,155.970215,31.349373
3235,0,-0.425565,0.430929,6.215371,-119.887512,155.970001,31.350281
3236,0,-0.427637,0.435797,6.214879,-119.886940,155.970612,31.348623
3237,0,-0.427215,0.435559,6.214926,-119.888237,155.970612,31.349346
3238,0,-0.432268,0.440876,6.214191,-119.888336,155.970276,31.348091
3239,0,-0.434574,0.436316,6.214342,-119.887466,155.970688,31.349209
3240,0,-0.426804,0.436476,6.214865,-119.888336,155.971573,31.349413
3241,0,-0.426226,0.430952,6.215306,-119.887634,155.969650,31.352200
3242,0,-0.427692,0.432675,6.215069,-119.886765,155.969864,31.350269
3243,0,-0.422259,0.432069,6.215497,-119.887596,155.970123,31.350895
3244,0,-0.421245,0.437145,6.215220,-119.889198,155.967484,31.348814
3245,0,-0.419249,0.432011,6.215716,-119.889275,155.969147,31.350750
3246,0,-0.420582,0.432642,6.215590,-119.887840,155.968613,31.350258
3247,0,-0.422673,0.433420,6.215388,-119.887550,155.968399,31.350269
3248,0,-0.422856,0.438793,6.215000,-119.888588,155.968750,31.348818
3249,0,-0.426263,0.441511,6.214561,-119.887657,155.969162,31.348772
3250,0,-0.428192,0.434548,6.214908,-119.886101,155.970871,31.352297
3251,0,-0.433234,0.436383,6.214421,-119.887688,155.969421,31.351711
3252,0,-0.429012,0.434122,6.214883,-119.887367,155.968582,31.351601
3253,0,-0.429943,0.432241,6.214963,-119.887978,155.968399,31.352360
3254,0,-0.429304,0.432771,6.214976,-119.887131,155.967896,31.351458
3255,0,-0.429371,0.433205,6.214944,-119.887665,155.968658,31.352505
3256,0,-0.427906,0.432279,6.215123,-119.886894,155.971344,31.352423
3257,0,-0.424499,0.433446,6.215265,-119.885536,155.971359,31.351425
3258,0,-0.433516,0.436877,6.214373,-119.886353,155.969986,31.349714
3259,0,-0.429541,0.436561,6.214683,-119.887245,155.968933,31.348415
3260,0,-0.424493,0.432877,6.215297,-119.886047,155.968643,31.351519
3261,0,-0.421799,0.424506,6.216050,-119.885643,155.971008,31.355749
3262,0,-0.422648,0.431699,6.215493,-119.886505,155.969925,31.353149
3263,0,-0.418947,0.434055,6.215576,-119.886497,155.971100,31.350821
3264,0,-0.422192,0.434282,6.215348,-119.888527,155.970154,31.351507
3265,0,-0.425087,0.430229,6.215416,-119.888702,155.970306,31.351168
3266,0,-0.431840,0.431936,6.214829,-119.889580,155.970047,31.349846
3267,0,-0.429752,0.430228,6.215095,-119.888199,155.970596,31.349777
3268,0,-0.429834,0.433979,6.214826,-119.887825,155.972305,31.349014
3269,0,-0.425388,0.434085,6.215119,-119.889236,155.972733,31.347771
3270,0,-0.436261,0.438505,6.214039,-119.888275,155.973526,31.345785
3271,0,-0.436570,0.429963,6.214633,-119.887238,155.971313,31.347408
3272,0,-0.429949,0.434731,6.214767,-119.887207,155.971313,31.347364
3273,0,-0.429362,0.438088,6.214573,-119.886490,155.970749,31.348757
3274,0,-0.424680,0.435601,6.215069,-119.886459,155.973190,31.349472
3275,0,-0.428631,0.432384,6.215028,-119.886589,155.971985,31.347916
3276,0,-0.424769,0.428639,6.215566,-119.886253,155.972198,31.350620
3277,0,-0.423258,0.427704,6.215755,-119.886925,155.970810,31.351749
3278,0,-0.419785,0.428883,6.215904,-119.887459,155.971252,31.350292
3279,0,-0.425456,0.435924,6.215024,-119.888008,155.972290,31.347197
3280,0,-0.421701,0.436264,6.215262,-119.888031,155.972382,31.346760
3281,0,-0.422220,0.441660,6.214841,-119.886246,155.972229,31.346157
3282,0,-0.426375,0.436873,6.214897,-119.886353,155.971680,31.348177
3283,0,-0.422554,0.438508,6.215037,-119.886475,155.971191,31.348560
3284,0,-0.427131,0.435924,6.214907,-119.885994,155.970154,31.349398
3285,0,-0.430714,0.436701,6.214602,-119.885071,155.968842,31.349543
3286,0,-0.427593,0.438598,6.214679,-119.885139,155.971115,31.347540
3287,0,-0.424017,0.440202,6.214809,-119.885956,155.970764,31.347084
3288,0,-0.431519,0.431352,6.214913,-119.886917,155.971375,31.348263
3289,0,-0.427448,0.437066,6.214800,-119.886208,155.972778,31.346985
3290,0,-0.425308,0.434797,6.215127,-119.885956,155.971420,31.348650
3291,0,-0.429412,0.436021,6.214741,-119.886017,155.971756,31.346544
3292,0,-0.427088,0.436076,6.214893,-119.885864,155.971771,31.345770
3293,0,-0.435927,0.437528,6.214156,-119.884964,155.971207,31.344954
3294,0,-0.434485,0.440445,6.214070,-119.884865,155.971085,31.345249
3295,0,-0.433055,0.444269,6.213890,-119.884331,155.970581,31.344660
3296,0,-0.427491,0.440897,6.214506,-119.884293,155.971985,31.346008
3297,0,-0.424658,0.439476,6.214801,-119.884819,155.974258,31.344902
3298,0,-0.428556,0.439592,6.214519,-119.885139,155.974335,31.344406
3299,0,-0.429521,0.440473,6.214397,-119.886139,155.974518,31.344223
3300,0,-0.430028,0.439476,6.214415,-119.884171,155.976257,31.344946
3301,0,-0.431062,0.439765,6.214339,-119.884995,155.974915,31.344641
3302,0,-0.431758,0.436476,6.214520,-119.885719,155.974823,31.347506
3303,0,-0.428540,0.429156,6.215259,-119.885185,155.974365,31.348553
3304,0,-0.427208,0.428012,6.215447,-119.885925,155.973236,31.349781
3305,0,-0.423693,0.425215,6.215880,-119.885513,155.974670,31.352177
3306,0,-0.424387,0.425241,6.215827,-119.885208,155.974838,31.351246
3307,0,-0.430357,0.429048,6.215150,-119.884811,155.975098,31.347893
3308,0,-0.426998,0.429276,6.215377,-119.884460,155.975021,31.348526
3309,0,-0.434436,0.430311,6.214786,-119.884895,155.975143,31.345722
3310,0,-0.430921,0.425040,6.215398,-119.885124,155.976791,31.349871
3311,0,-0.433889,0.427692,6.214993,-119.885254,155.977600,31.350531
3312,0,-0.431169,0.429770,6.215041,-119.886047,155.977234,31.350683
3313,0,-0.429289,0.431251,6.215073,-119.885826,155.977448,31.347822
3314,0,-0.427924,0.430684,6.215218,-119.885551,155.975861,31.347815
3315,0,-0.426348,0.428632,6.215450,-119.885551,155.976471,31.348850
3316,0,-0.435013,0.431025,6.214686,-119.885094,155.974457,31.348639
3317,0,-0.434295,0.428042,6.214949,-119.884460,155.974503,31.350758
3318,0,-0.433611,0.430499,6.214835,-119.884567,155.974304,31.350754
3319,0,-0.439439,0.435377,6.214081,-119.884186,155.973999,31.348400
3320,0,-0.437862,0.434134,6.214277,-119.884026,155.974426,31.347322
3321,0,-0.432496,0.438343,6.214366,-119.883041,155.975555,31.346704
3322,0,-0.436548,0.437793,6.214110,-119.883080,155.975739,31.347141
3323,0,-0.435182,0.437191,6.214255,-119.884590,155.976120,31.347826
3324,0,-0.434760,0.435776,6.214375,-119.884544,155.977768,31.348679
3325,0,-0.438412,0.438300,6.213936,-119.884949,155.976715,31.346697
3326,0,-0.434621,0.436540,6.214337,-119.885696,155.975449,31.346869
3327,0,-0.432719,0.437015,6.214438,-119.885269,155.975769,31.347338
3328,0,-0.429748,0.434269,6.214836,-119.885231,155.975616,31.349377
3329,0,-0.435780,0.431008,6.214630,-119.885895,155.975327,31.349682
3330,0,-0.433157,0.434646,6.214561,-119.886475,155.975403,31.347383
3331,0,-0.429915,0.435860,6.214710,-119.886009,155.974487,31.345978
3332,0,-0.434099,0.437063,6.214339,-119.886086,155.974167,31.344551
3333,0,-0.439124,0.440212,6.213757,-119.885254,155.974625,31.343792
3334,0,-0.438072,0.433390,6.214308,-119.885315,155.975845,31.347380
3335,0,-0.434189,0.429467,6.214859,-119.885887,155.975159,31.348866
3336,0,-0.434456,0.427377,6.214991,-119.886787,155.973526,31.348034
3337,0,-0.429476,0.427050,6.215365,-119.887398,155.973480,31.348631
3338,0,-0.430172,0.434687,6.214768,-119.887177,155.974808,31.345982
3339,0,-0.426112,0.433260,6.215160,-119.887230,155.974030,31.346399
3340,0,-0.432583,0.429795,6.214933,-119.887985,155.974930,31.349604
3341,0,-0.437314,0.430547,6.214537,-119.887291,155.975021,31.348173
3342,0,-0.440582,0.429406,6.214392,-119.887657,155.975998,31.345222
3343,0,-0.435618,0.433095,6.214492,-119.887985,155.975952,31.344015
3344,0,-0.434882,0.433904,6.214494,-119.888046,155.974518,31.343065
3345,0,-0.433672,0.433570,6.214595,-119.887260,155.975632,31.345718
3346,0,-0.428572,0.433935,6.214928,-119.886383,155.974945,31.345739
3347,0,-0.429737,0.430816,6.215078,-119.887337,155.974045,31.346321
3348,0,-0.429475,0.434863,6.214815,-119.888069,155.972641,31.344101
3349,0,-0.431234,0.438816,6.214418,-119.886589,155.974030,31.344042
3350,0,-0.434343,0.439394,6.214149,-119.886147,155.974213,31.345963
3351,0,-0.438461,0.436193,6.214088,-119.886757,155.972458,31.345606
3352,0,-0.434049,0.432030,6.214689,-119.887527,155.972870,31.349611
3353,0,-0.431549,0.434933,6.214653,-119.887688,155.973434,31.347174
3354,0,-0.433226,0.432534,6.214691,-119.886963,155.973282,31.345387
3355,0,-0.433961,0.428237,6.214942,-119.887375,155.973343,31.347752
3356,0,-0.426571,0.429671,6.215354,-119.887009,155.973663,31.347231
3357,0,-0.432225,0.426101,6.215225,-119.887405,155.972198,31.348627
3358,0,-0.432797,0.430913,6.214844,-119.886429,155.971756,31.346806
3359,0,-0.437450,0.425493,6.214888,-119.886200,155.971298,31.346914
3360,0,-0.439473,0.425060,6.214777,-119.887070,155.970932,31.347189
3361,0,-0.434097,0.423785,6.215256,-119.887474,155.969849,31.346231
3362,0,-0.432082,0.424702,6.215319,-119.887604,155.971848,31.348589
3363,0,-0.438018,0.426820,6.214753,-119.887581,155.971634,31.346693
3364,0,-0.432386,0.424511,6.215318,-119.888489,155.972656,31.346642
3365,0,-0.431395,0.424849,6.215369,-119.888412,155.972031,31.346466
3366,0,-0.426337,0.427719,6.215528,-119.887444,155.973633,31.343386
3367,0,-0.428008,0.431156,6.215161,-119.887459,155.974915,31.343487
3368,0,-0.426792,0.433217,6.215104,-119.887833,155.973755,31.342249
3369,0,-0.425707,0.425894,6.215689,-119.887138,155.973068,31.346832
3370,0,-0.424808,0.426212,6.215746,-119.887497,155.971695,31.345009
3371,0,-0.423613,0.425240,6.215903,-119.887306,155.971130,31.345490
3372,0,-0.432515,0.428326,6.215053,-119.887245,155.973114,31.345743
3373,0,-0.430224,0.433290,6.214863,-119.885963,155.973907,31.345297
3374,0,-0.428965,0.427909,6.215328,-119.885284,155.974106,31.346872
3375,0,-0.425926,0.430116,6.215387,-119.885277,155.973923,31.347059
3376,0,-0.425905,0.431466,6.215308,-119.887062,155.971909,31.347387
3377,0,-0.426894,0.430053,6.215334,-119.887650,155.972229,31.347525
3378,0,-0.429519,0.434244,6.214859,-119.887299,155.971161,31.345407
3379,0,-0.428418,0.430815,6.215169,-119.887032,155.969833,31.346243
3380,0,-0.434785,0.430749,6.214732,-119.887321,155.970398,31.345137
3381,0,-0.427361,0.426388,6.215546,-119.888229,155.972107,31.347376
3382,0,-0.429015,0.422565,6.215685,-119.887550,155.972000,31.351917
3383,0,-0.432915,0.422527,6.215435,-119.888412,155.971954,31.351871
3384,0,-0.429620,0.421669,6.215714,-119.887833,155.974533,31.352821
3385,0,-0.434320,0.426228,6.215055,-119.886642,155.976410,31.350225
3386,0,-0.432204,0.427841,6.215125,-119.886299,155.974899,31.349300
3387,0,-0.435165,0.428607,6.214854,-119.888275,155.974106,31.347237
3388,0,-0.434038,0.426959,6.215054,-119.888481,155.972794,31.347795
3389,0,-0.434166,0.427119,6.215056,-119.887566,155.970917,31.348228
3390,0,-0.433846,0.427347,6.215044,-119.886871,155.972656,31.349127
3391,0,-0.435292,0.433453,6.214502,-119.885399,155.974396,31.346184
3392,0,-0.433067,0.434937,6.214550,-119.884872,155.974243,31.345110
3393,0,-0.437959,0.430011,6.214540,-119.887093,155.972717,31.346079
3394,0,-0.434344,0.433938,6.214527,-119.887192,155.971848,31.343945
3395,0,-0.432567,0.428345,6.215051,-119.886940,155.972717,31.344343
3396,0,-0.437497,0.429321,6.214635,-119.886505,155.973740,31.345184
3397,0,-0.432152,0.428199,6.215075,-119.886230,155.973755,31.345610
3398,0,-0.433028,0.426528,6.215144,-119.887123,155.972458,31.346138
3399,0,-0.434843,0.425993,6.215036,-119.885338,155.972137,31.345726
3400,0,-0.430063,0.429034,6.215162,-119.885284,155.972610,31.344984
3401,0,-0.427623,0.427155,6.215465,-119.884544,155.973495,31.346083
3402,0,-0.427552,0.431619,6.215166,-119.885765,155.972488,31.344292
3403,0,-0.425427,0.434680,6.215101,-119.886330,155.973526,31.342554
3404,0,-0.424863,0.429806,6.215490,-119.885910,155.973267,31.344131
3405,0,-0.427519,0.425338,6.215622,-119.884911,155.973785,31.346071
3406,0,-0.431160,0.422902,6.215537,-119.885086,155.973709,31.348518
3407,0,-0.429340,0.425494,6.215468,-119.885086,155.975845,31.347685
3408,0,-0.428135,0.425456,6.215551,-119.886055,155.976959,31.345312
3409,0,-0.429805,0.423579,6.215575,-119.886604,155.975754,31.345547
3410,0,-0.429186,0.425809,6.215464,-119.885635,155.975601,31.346920
3411,0,-0.427951,0.425260,6.215581,-119.886749,155.975800,31.346853
3412,0,-0.433456,0.427243,6.215058,-119.886055,155.975388,31.347950
3413,0,-0.432829,0.427798,6.215059,-119.885933,155.975967,31.348034
3414,0,-0.430201,0.429511,6.215113,-119.887650,155.977203,31.346411
3415,0,-0.437902,0.429526,6.214564,-119.886360,155.975723,31.344288
3416,0,-0.436780,0.427347,6.214803,-119.886040,155.975082,31.343422
3417,0,-0.434655,0.426281,6.215039,-119.886459,155.974808,31.344461
3418,0,-0.430692,0.425472,6.215374,-119.886826,155.976562,31.344477
3419,0,-0.428409,0.423686,6.215634,-119.885834,155.978027,31.345829
3420,0,-0.435890,0.422233,6.215212,-119.886391,155.977188,31.344366
3421,0,-0.430373,0.428680,6.215156,-119.886261,155.976517,31.343021
3422,0,-0.438722,0.428176,6.214602,-119.886032,155.977844,31.344769
3423,0,-0.437019,0.428146,6.214740,-119.885902,155.976959,31.345974
3424,0,-0.433572,0.428995,6.214942,-119.884857,155.976135,31.346243
3425,0,-0.430532,0.428741,6.215174,-119.884666,155.976242,31.342253
